ano,unidade,nome_unidade_norm,demanda_efetiva_prevista,demanda_cenario_persistencia,demanda_p025_condicional,demanda_p975_condicional,status_em_2025,tipo_oferta,tipo_unidade,cre,microarea,bairro,latitude,longitude,matriculas_2025_proxy_capacidade,rede,capacity_concept,capacity_coverage,planning_gap,planning_gap_p025,planning_gap_p975,planning_gap_persistencia,gap_positivo
2026,03009,CP CRECHE COMUNITARIA JOAO FERREIRA,52.78183878090936,50.26711578648708,30.02462759255668,81.28263296880804,continuante,Parceira,Creche Parceira,3.0,3.23,RAMOS,-22.85752743,-43.26904816,61.0,parceira,matriculas_2025_proxy,True,-8.21816121909064,-30.97537240744332,20.282632968808045,-10.732884213512918,False
2026,0209609,CM PAPA JOAO PAULO II,52.78172438317783,41.706556403553336,29.032209313106534,82.51359252388298,continuante,Pública,Creche,2.0,2.14,Grajaú,-22.929088,-43.26211,81.0,publica,matriculas_2025_proxy,True,-28.21827561682217,-51.967790686893466,1.513592523882977,-39.293443596446664,False
2026,0312801,EDI HENRIQUE FOREIS,52.72907955671141,52.610766371578,30.34807806177364,80.74314626910072,continuante,Pública,EDI,3.0,3.18,Inhaúma,-22.86323,-43.284779,81.0,publica,matriculas_2025_proxy,True,-28.27092044328859,-50.65192193822636,-0.2568537308992802,-28.389233628421998,False
2026,0103604,CM SONHO INFANTIL,52.66432325504543,46.65471502330523,29.90364201849873,81.18481027289963,continuante,Pública,Creche,1.0,1.1,Rio Comprido - Turano,-22.927155,-43.214382,47.0,publica,matriculas_2025_proxy,True,5.664323255045431,-17.09635798150127,34.184810272899625,-0.34528497669477076,True
2026,10018,CP CRECHE ESCOLA COMUNITARIA SITIO ALEGRE,52.54347187992799,60.958036418776175,30.961330212117687,79.53718323531609,continuante,Parceira,Creche Parceira,10.0,10.9,SEPETIBA,-22.95394,-43.68347,220.0,parceira,matriculas_2025_proxy,True,-167.456528120072,-189.03866978788233,-140.4628167646839,-159.04196358122383,False
2026,04043,CP ASSOCIACAO COMUNITARIA EDUCACIONAL FLORESCER,52.446317162164895,52.10394373898535,29.97850024071493,80.51947588226624,continuante,Parceira,Creche Parceira,4.0,4.15,OLARIA,-22.84165972,-43.263427,86.0,parceira,matriculas_2025_proxy,True,-33.553682837835105,-56.02149975928507,-5.480524117733765,-33.89605626101465,False
2026,0918826,EDI PROFESSORA MARLY DOS SANTOS DE OLIVEIRA (MARLY MARINHO),52.04650877817065,44.8877313081615,30.76358745326445,78.65188736619048,continuante,Pública,EDI,9.0,9.11,Cosmos,-22.895337,-43.603717,79.0,publica,matriculas_2025_proxy,True,-26.953491221829353,-48.23641254673555,-0.34811263380952084,-34.1122686918385,False
2026,0918827,EDI ATAULFO ALVES,51.83522374227304,44.36056188571976,30.67858101915678,78.28278187280357,continuante,Pública,EDI,9.0,9.12,Cosmos,-22.894072,-43.611071,95.0,publica,matriculas_2025_proxy,True,-43.16477625772696,-64.32141898084322,-16.717218127196432,-50.63943811428024,False
2026,03029,CP CRECHE BRINCANDO COM JUNINHO,51.75835327742694,47.894390910116,28.817268065157837,80.43935762436513,continuante,Parceira,Creche Parceira,3.0,3.1,ENGENHO DE DENTRO,-22.9102186,-43.2971967,86.0,parceira,matriculas_2025_proxy,True,-34.24164672257306,-57.18273193484217,-5.56064237563487,-38.105609089884,False
2026,0410807,EDI PROFESSORA TANIA DA ROCHA CORREA,51.59435202774215,50.97761922184768,29.43819625366824,79.28714817648898,continuante,Pública,EDI,4.0,4.15,Olaria,-22.85273,-43.277416,49.0,publica,matriculas_2025_proxy,True,2.594352027742147,-19.56180374633176,30.287148176488984,1.9776192218476822,True
2026,0431605,CM SEMPRE VIDA DIQUE,51.37164138754069,48.90219041613882,29.201565108666443,79.09130088490794,continuante,Pública,Creche,4.0,4.25,Jardim América,-22.802921,-43.323902,68.0,publica,matriculas_2025_proxy,True,-16.62835861245931,-38.79843489133356,11.091300884907938,-19.097809583861178,False
2026,0208801,EDI IGOR MORAES DA SILVA,51.217229439897615,43.23219161946237,27.723394235690595,80.64230010612644,continuante,Pública,EDI,2.0,2.11,Alto Boa Vista,-22.975728,-43.284476,71.0,publica,matriculas_2025_proxy,True,-19.782770560102385,-43.27660576430941,9.642300106126442,-27.76780838053763,False
2026,0625610,CM ZUZU ANGEL,51.18525473500579,47.10643958719151,28.919916316239757,79.0525969220698,continuante,Pública,Creche,6.0,5.9,Coelho Neto,-22.838585,-43.343128,24.0,publica,matriculas_2025_proxy,True,27.185254735005792,4.919916316239757,55.052596922069796,23.10643958719151,True
2026,0205801,EDI DONA MARCELA,51.09654210471869,47.24337558693448,24.912748982588926,84.04411483327621,continuante,Pública,EDI,2.0,2.3,Leme,-22.960596,-43.167882,30.0,publica,matriculas_2025_proxy,True,21.096542104718687,-5.087251017411074,54.04411483327621,17.243375586934476,True
2026,0107603,CM VOVO LUCIOLA,51.0463282711783,41.26324693249094,28.75951898132015,78.9989796928125,continuante,Pública,Creche,1.0,1.3,Mangueira,-22.902712,-43.240861,48.0,publica,matriculas_2025_proxy,True,3.0463282711782966,-19.24048101867985,30.998979692812497,-6.736753067509063,True
2026,0431802,EDI PROFESSOR CARLOS FALSETH,51.03320953868084,46.497829720510246,28.50107102816135,79.07332886283895,continuante,Pública,EDI,4.0,4.26,Jardim América,-22.807508,-43.321322,10.0,publica,matriculas_2025_proxy,True,41.03320953868084,18.50107102816135,69.07332886283895,36.497829720510246,True
2026,04039,CP ASSOCIACAO CENTRO EDUCACIONAL REBRAL IX,51.02451745488844,47.26364351293008,29.000036538515555,78.62119816274661,continuante,Parceira,Creche Parceira,4.0,4.19,PENHA CIRCULAR,-22.81753909,-43.27197276,124.0,parceira,matriculas_2025_proxy,True,-72.97548254511156,-94.99996346148444,-45.37880183725339,-76.73635648706991,False
2026,0101801,EDI PARQUE DA ALEGRIA,50.8916528846485,45.52370198373024,28.91327207936146,78.47133644881403,continuante,Pública,EDI,1.0,1.1,Caju,-22.884494,-43.23098,110.0,publica,matriculas_2025_proxy,True,-59.1083471153515,-81.08672792063854,-31.52866355118597,-64.47629801626977,False
2026,0209601,CM PIPA NO CEU,50.8716743963992,44.82316248677714,28.544385905792765,78.87284764655227,continuante,Pública,Creche,2.0,3.2,Vila Isabel,-22.9068,-43.242383,67.0,publica,matriculas_2025_proxy,True,-16.1283256036008,-38.455614094207235,11.872847646552273,-22.176837513222857,False
2026,1019611,CM CRIANCA FELIZ,50.86702376473926,53.15559418643089,30.366994093121868,76.50886683860155,continuante,Pública,Creche,10.0,10.12,Santa Cruz,-22.918625,-43.672089,23.0,publica,matriculas_2025_proxy,True,27.86702376473926,7.366994093121868,53.50886683860155,30.15559418643089,True
2026,08008,CP ASSOCIACAO DE MORADORES DO CONJUNTO PEDRO I E ADJACENCIAS,50.75127725015492,52.24087711913474,29.6902353369644,77.15443122607695,continuante,Parceira,Creche Parceira,8.0,8.5,REALENGO,-22.88605,-43.42591,33.0,parceira,matriculas_2025_proxy,True,17.75127725015492,-3.309764663035601,44.15443122607695,19.240877119134737,True
2026,10061,CP CRECHE COMUNITARIA ESTRELA DO AMANHA,50.74991407801167,53.00193611032359,30.254725290924693,76.38078520225167,continuante,Parceira,Creche Parceira,10.0,10.1,SANTA CRUZ,-22.93413,-43.66251,92.0,parceira,matriculas_2025_proxy,True,-41.25008592198833,-61.745274709075304,-15.619214797748327,-38.99806388967641,False
2026,0833806,EDI PROFESSOR CRISTIANO PINTO DE MORAES BISPO,50.73076936840141,43.1385771850893,29.73573960061708,77.03280057527262,continuante,Pública,EDI,8.0,8.7,Realengo,-22.895022,-43.447946,145.0,publica,matriculas_2025_proxy,True,-94.26923063159859,-115.26426039938292,-67.96719942472738,-101.8614228149107,False
2026,0918817,EDI PROFESSORA EUGENIA DE ALMEIDA AZEVEDO,50.56785444678344,39.65764431685655,30.14936845827272,76.11414479784045,continuante,Pública,EDI,9.0,9.4,Campo Grande,-22.873566,-43.573069,112.0,publica,matriculas_2025_proxy,True,-61.43214555321656,-81.85063154172728,-35.88585520215955,-72.34235568314345,False
2026,10010,CP ESCOLA COMUNITARIA JARDIM ARCO-IRIS,50.22517869266771,52.04177758410127,29.92080675698115,75.6226861069218,continuante,Parceira,Creche Parceira,10.0,10.11,SANTA CRUZ,-22.93673,-43.66903,115.0,parceira,matriculas_2025_proxy,True,-64.77482130733229,-85.07919324301885,-39.377313893078195,-62.95822241589873,False
2026,0918814,EDI PROFESSOR NESTOR MANOEL PINTO,50.180281620160926,40.42620246721217,29.780550118621253,75.71267698974722,continuante,Pública,EDI,9.0,9.17,Campo Grande,-22.922822,-43.54117,67.0,publica,matriculas_2025_proxy,True,-16.819718379839074,-37.21944988137875,8.712676989747223,-26.57379753278783,False
2026,0103804,EDI ZELIA GATTAI AMADO,50.03239708831989,43.87143987402344,28.093275913022328,77.55159681959798,continuante,Pública,EDI,1.0,1.11,Rio Comprido,-22.926867,-43.200934,46.0,publica,matriculas_2025_proxy,True,4.03239708831989,-17.906724086977672,31.551596819597975,-2.1285601259765627,True
2026,02054,CP UNIAO DE MULHERES PRO-MELHORAMENTO DA ROUPA SUJA,49.92919809302039,61.75591249809487,28.58303508604822,76.5850875002727,continuante,Parceira,Creche Parceira,2.0,2.6,ROCINHA,-22.99003892,-43.24550019,57.0,parceira,matriculas_2025_proxy,True,-7.070801906979611,-28.41696491395178,19.585087500272707,4.755912498094872,False
2026,0514801,EDI DEPUTADO PEDRO FERNANDES,49.91416686483686,44.90671720114184,28.671109178836325,76.5019637281128,continuante,Pública,EDI,5.0,5.3,Irajá,-22.823514,-43.320473,39.0,publica,matriculas_2025_proxy,True,10.914166864836858,-10.328890821163675,37.5019637281128,5.906717201141838,True
2026,1019801,EDI SARGENTO IZO GOMES PATRICIO,49.80763273246227,44.252124620512745,29.585196438176403,75.0841445506469,continuante,Pública,EDI,10.0,10.5,Paciência,-22.913409,-43.656075,74.0,publica,matriculas_2025_proxy,True,-24.192367267537733,-44.4148035618236,1.0841445506468972,-29.747875379487255,False
2026,03035,CP CENTRO EDUCACIONAL SAO VICENTE DE PAULO,49.74385595705265,55.62123107013585,28.5676692909561,76.29879449741058,continuante,Parceira,Creche Parceira,3.0,3.19,INHAÚMA,-22.86558896,-43.27640855,67.0,parceira,matriculas_2025_proxy,True,-17.256144042947348,-38.432330709043896,9.298794497410583,-11.378768929864151,False
2026,0107609,CM VASQUINHO,49.67908354598983,45.411187806796974,28.21714572597894,76.61983541524054,continuante,Pública,Creche,1.0,1.4,São Cristóvão,-22.886432,-43.227433,85.0,publica,matriculas_2025_proxy,True,-35.32091645401017,-56.78285427402106,-8.380164584759456,-39.588812193203026,False
2026,10037,CP CAAD - COMITE DE ATENDIMENTO A CRIANCA E AO ADOLESCENTE,49.67356877571975,51.94266515481344,29.590258782950585,74.7927320259522,continuante,Parceira,Creche Parceira,10.0,10.14,SANTA CRUZ,-22.89778,-43.6834,80.0,parceira,matriculas_2025_proxy,True,-30.32643122428025,-50.409741217049415,-5.207267974047795,-28.05733484518656,False
2026,02022,CP CRECHE CHAPEUZINHO MARROM,49.6512601478943,35.8279730928718,27.813502456129477,76.99224310681664,continuante,Parceira,Creche Parceira,2.0,2.12,TURANO / RIO COMPRIDO,-22.92403522,-43.21549246,42.0,parceira,matriculas_2025_proxy,True,7.651260147894298,-14.186497543870523,34.992243106816645,-6.172026907128199,True
2026,10078,CP CRECHE COMUNITARIA CRIANCA FELIZ,49.62817671866371,52.78244081830413,29.58530992223989,74.69354651133621,continuante,Parceira,Creche Parceira,10.0,10.1,SANTA CRUZ,-22.94064,-43.67972,38.0,parceira,matriculas_2025_proxy,True,11.62817671866371,-8.41469007776011,36.69354651133621,14.782440818304131,True
2026,0313602,CM ACONCHEGO,49.598745268923984,42.816896633369424,27.936596209719365,76.63981764852429,continuante,Pública,Creche,3.0,3.5,Lins de Vasconcelos,-22.914311,-43.284815,57.0,publica,matriculas_2025_proxy,True,-7.4012547310760155,-29.063403790280635,19.639817648524286,-14.183103366630576,False
2026,10029,CP ASSOCIACAO DE MORADORES DAS MORADAS DO IMPERIO,49.39964012059762,51.22394528128897,29.42736874157653,74.38298550263428,continuante,Parceira,Creche Parceira,10.0,10.1,SANTA CRUZ,-22.91704,-43.69961,75.0,parceira,matriculas_2025_proxy,True,-25.600359879402383,-45.57263125842347,-0.6170144973657159,-23.77605471871103,False
2026,0622805,EDI MEDALHISTA OLIMPICO MAURICIO LUIZ DE SOUZA,49.20350722984586,42.90772562193768,28.463194599012876,75.22229144811564,continuante,Pública,EDI,6.0,6.18,Anchieta,-22.822348,-43.41374,53.0,publica,matriculas_2025_proxy,True,-3.7964927701541384,-24.536805400987124,22.22229144811564,-10.09227437806232,False
2026,0716611,CM VITORINO FREIRE,48.968162588327424,50.87492410916504,26.627312929403907,77.09800064000457,continuante,Pública,Creche,7.0,7.1,Vila Valqueire,-22.884513,-43.372318,25.0,publica,matriculas_2025_proxy,True,23.968162588327424,1.6273129294039066,52.09800064000457,25.874924109165043,True
2026,0209607,CM SOLANGE MARIA MAGALHAES,48.679323452402265,43.795961705980304,27.41601891204909,75.32556008621269,continuante,Pública,Creche,2.0,2.18,Vila Isabel,-22.913574,-43.252219,27.0,publica,matriculas_2025_proxy,True,21.679323452402265,0.4160189120490898,48.32556008621269,16.795961705980304,True
2026,03001,CP ASSOCIACAO PRESBITERIANA CUIDANDO DO AMANHA - APCA,48.57692603390799,43.72198296431131,27.122714465926222,75.41496438008645,continuante,Parceira,Creche Parceira,3.0,3.1,ENGENHO DE DENTRO,-22.91589597,-43.29810565,83.0,parceira,matriculas_2025_proxy,True,-34.42307396609201,-55.87728553407378,-7.585035619913555,-39.27801703568869,False
2026,02014,CP CRUZADA PELA INFANCIA DO LEME,48.44748813643676,45.52444795638223,27.08750156105658,75.27170157601314,continuante,Parceira,Creche Parceira,2.0,2.3,COPACABANA,-22.96098248,-43.17907823,58.0,parceira,matriculas_2025_proxy,True,-9.55251186356324,-30.91249843894342,17.271701576013143,-12.475552043617768,False
2026,1019631,CM TIA HILDA MACEDO,48.440744057013454,42.20286893568294,28.80910799194815,72.98300052515407,continuante,Pública,Creche,10.0,10.5,Santa Cruz,-22.911349,-43.654573,72.0,publica,matriculas_2025_proxy,True,-23.559255942986546,-43.19089200805185,0.9830005251540683,-29.797131064317057,False
2026,02019,CP UNIDAS - OBRAS SOCIAIS UNIDAS DE SANTA MARTA,48.1205526309363,43.89755643040865,26.07587407769916,75.91662015390645,continuante,Parceira,Creche Parceira,2.0,2.1,BOTAFOGO,-22.94739012,-43.1940714,40.0,parceira,matriculas_2025_proxy,True,8.120552630936302,-13.924125922300838,35.91662015390645,3.897556430408649,True
2026,0206606,CM ELZA MACHADO DOS SANTOS - TIA ELZA,48.08163183747232,41.16499055151303,26.55511101103001,75.17244065780424,continuante,Pública,Creche,2.0,2.4,Ipanema,-22.981527,-43.196355,82.0,publica,matriculas_2025_proxy,True,-33.91836816252768,-55.44488898896999,-6.827559342195755,-40.83500944848697,False
2026,02038,CP CRECHE CHACARA DO CEU,48.03136758006925,40.26558456762064,27.334915000852373,73.95854548229038,continuante,Parceira,Creche Parceira,2.0,2.11,TIJUCA,-22.93697965,-43.25635225,59.0,parceira,matriculas_2025_proxy,True,-10.96863241993075,-31.665084999147627,14.958545482290376,-18.734415432379357,False
2026,02011,CP SOCIEDADE CIVIL DE ASSISTENCIA A MENORES - CASA DA DINDA,47.96847964318029,41.94537873861458,26.921758035469352,74.33605074328452,continuante,Parceira,Creche Parceira,2.0,2.15,VILA ISABEL,-22.91421868,-43.25481999,45.0,parceira,matriculas_2025_proxy,True,2.968479643180288,-18.078241964530648,29.336050743284517,-3.054621261385421,True
2026,0313606,CM CANTINHO DO QUETO,47.94043795639735,44.1560692673002,26.20383684547176,75.2524380645877,continuante,Pública,Creche,3.0,3.2,Sampaio,-22.904185,-43.261677,58.0,publica,matriculas_2025_proxy,True,-10.059562043602646,-31.79616315452824,17.252438064587693,-13.843930732699803,False
2026,0103805,EDI BEATRIZ VICENCIA BANDEIRA RYFF,47.93176443787823,38.49452847060198,26.55793247992416,74.76642748674645,continuante,Pública,EDI,1.0,1.9,Estácio,-22.919861,-43.205131,29.0,publica,matriculas_2025_proxy,True,18.93176443787823,-2.4420675200758417,45.76642748674645,9.494528470601978,True
2026,0330602,CM NOVA BRASILIA,47.82939646904085,48.09347971279618,27.2878090412239,73.58115999254173,continuante,Pública,Creche,3.0,3.21,Bonsucesso,-22.865662,-43.270293,98.0,publica,matriculas_2025_proxy,True,-50.17060353095915,-70.7121909587761,-24.41884000745827,-49.90652028720382,False
2026,0918808,EDI PROFESSORA MARTA REGINA PERROTA,47.673925985951456,38.08602282487032,28.34860476079059,71.8568516929646,continuante,Pública,EDI,9.0,9.2,Campo Grande,-22.929639,-43.566393,70.0,publica,matriculas_2025_proxy,True,-22.326074014048544,-41.65139523920941,1.8568516929645966,-31.91397717512968,False
2026,0208606,CM DOUTOR RONALDO LUIZ GAZOLLA,47.67249505295046,40.64494531999762,27.41726059362159,73.02001064916007,continuante,Pública,Creche,2.0,2.13,Tijuca,-22.94015,-43.24459,35.0,publica,matriculas_2025_proxy,True,12.67249505295046,-7.582739406378408,38.02001064916007,5.644945319997618,True
2026,02041,CP CRECHE E PRE-ESCOLA COMUNITARIA DO 199 PINGO DE GENTE,47.65008012853636,57.053070340676,26.946405978613328,73.56019733595637,continuante,Parceira,Creche Parceira,2.0,2.5,ROCINHA,-22.98565589,-43.24294428,44.0,parceira,matriculas_2025_proxy,True,3.6500801285363593,-17.053594021386672,29.560197335956374,13.053070340676001,True
2026,01005,CP CASA MATERNAL CORACAO DE MAE,47.54906647015542,34.707011473653665,26.603007547713105,73.74221470005531,continuante,Parceira,Creche Parceira,1.0,1.7,RIO COMPRIDO,-22.92507123,-43.21432426,40.0,parceira,matriculas_2025_proxy,True,7.549066470155417,-13.396992452286895,33.742214700055314,-5.292988526346335,True
2026,10023,CP CRECHE ESCOLA SOSSEGO DA MAMAE,47.51790962725153,49.69493445589426,28.31203437041849,71.53898703068734,continuante,Parceira,Creche Parceira,10.0,10.11,SANTA CRUZ,-22.89736,-43.67945,99.0,parceira,matriculas_2025_proxy,True,-51.48209037274847,-70.68796562958151,-27.461012969312662,-49.30506554410574,False
2026,10063,CP CRECHE COMUNITARIA UNIVERSO INFANTIL,47.44240914718299,41.03636495716263,28.13031663256549,71.5880504114873,continuante,Parceira,Creche Parceira,10.0,10.28,GUARATIBA,-22.96041,-43.64983,124.0,parceira,matriculas_2025_proxy,True,-76.55759085281701,-95.8696833674345,-52.4119495885127,-82.96363504283737,False
2026,0918621,CM ELIZABETH TAVARES DE SOUZA - BETINHA,47.30389827870472,37.20180253033695,28.040278133271837,71.4061651841607,continuante,Pública,Creche,9.0,9.4,Campo Grande,-22.884107,-43.531443,80.0,publica,matriculas_2025_proxy,True,-32.69610172129528,-51.95972186672816,-8.593834815839301,-42.79819746966305,False
2026,02016,CP CASA MATERNAL MELLO MATTOS,46.74373184798833,40.66456473298461,23.25310589454673,76.03489023682818,continuante,Parceira,Creche Parceira,2.0,2.6,JARDIM BOTÂNICO,-22.96076836,-43.22089458,108.0,parceira,matriculas_2025_proxy,True,-61.25626815201167,-84.74689410545326,-31.965109763171824,-67.33543526701538,False
2026,07002,CP CRECHE CANTINHO FELIZ,46.72451217932502,47.61064002181019,26.32718752550402,72.23246945561903,continuante,Parceira,Creche Parceira,7.0,7.25,VARGEM GRANDE,-22.99539,-43.49488,109.0,parceira,matriculas_2025_proxy,True,-62.27548782067498,-82.67281247449598,-36.767530544380975,-61.38935997818981,False
2026,0103602,CM DIREITOS HUMANOS,46.66335672899112,41.14123177491184,26.16806418693566,72.39519216632564,continuante,Pública,Creche,1.0,1.11,Rio Comprido,-22.931337,-43.201233,45.0,publica,matriculas_2025_proxy,True,1.6633567289911184,-18.83193581306434,27.395192166325643,-3.8587682250881628,True
