ano,unidade,grupamento_norm,model,fold,sample,sample_segment,demanda_prevista,ano_matricula,nome_unidade,matriculas_ano_anterior,rede,capacity_concept,capacity_coverage,planning_gap,gap_positivo
2025,0724801,BERCARIO,historical_share,oos_2025,oos,all,146.08754999527025,2024.0,EDI MILENA SANTOS NASCIMENTO,50.0,publica,matriculas_ano_anterior_proxy,True,96.08754999527025,True
2025,0724801,MATERNAL I,historical_share,oos_2025,oos,all,74.73894241507716,2024.0,EDI MILENA SANTOS NASCIMENTO,48.0,publica,matriculas_ano_anterior_proxy,True,26.73894241507716,True
2025,0724801,MATERNAL II,historical_share,oos_2025,oos,all,39.75155034463343,2024.0,EDI MILENA SANTOS NASCIMENTO,0.0,publica,matriculas_ano_anterior_proxy,True,39.75155034463343,True
2025,0724802,MATERNAL I,historical_share,oos_2025,oos,all,52.90245668086499,2024.0,EDI PORFIRIO DIAS,19.0,publica,matriculas_ano_anterior_proxy,True,33.90245668086499,True
2025,0724802,MATERNAL II,historical_share,oos_2025,oos,all,35.17528286051658,2024.0,EDI PORFIRIO DIAS,0.0,publica,matriculas_ano_anterior_proxy,True,35.17528286051658,True
2025,0724803,MATERNAL I,historical_share,oos_2025,oos,all,49.97523385103166,2024.0,EDI VERA LUCIA MARTINS COSTA,50.0,publica,matriculas_ano_anterior_proxy,True,-0.024766148968339508,False
2025,0724803,MATERNAL II,historical_share,oos_2025,oos,all,34.30038924681658,2024.0,EDI VERA LUCIA MARTINS COSTA,0.0,publica,matriculas_ano_anterior_proxy,True,34.30038924681658,True
2025,0724804,MATERNAL I,historical_share,oos_2025,oos,all,0.0041524948839526,2024.0,EDI PROFESSORA MATILDE ROSA LOPES DE ARAUJO,0.0,publica,matriculas_ano_anterior_proxy,True,0.0041524948839526,True
2025,0724804,MATERNAL II,historical_share,oos_2025,oos,all,0.0045061222003204,2024.0,EDI PROFESSORA MATILDE ROSA LOPES DE ARAUJO,40.0,publica,matriculas_ano_anterior_proxy,True,-39.99549387779968,False
2025,0724805,MATERNAL I,historical_share,oos_2025,oos,all,32.7460163275042,2024.0,EDI TRISTÃO DE ATHAYDE,21.0,publica,matriculas_ano_anterior_proxy,True,11.7460163275042,True
2025,0724805,MATERNAL II,historical_share,oos_2025,oos,all,15.418753735191302,2024.0,EDI TRISTÃO DE ATHAYDE,0.0,publica,matriculas_ano_anterior_proxy,True,15.418753735191302,True
2025,0724806,MATERNAL I,historical_share,oos_2025,oos,all,28.93147582752153,2024.0,EDI PROFESSORA RUTH CARDOSO,38.0,publica,matriculas_ano_anterior_proxy,True,-9.068524172478469,False
2025,0724806,MATERNAL II,historical_share,oos_2025,oos,all,9.616291679289253,2024.0,EDI PROFESSORA RUTH CARDOSO,0.0,publica,matriculas_ano_anterior_proxy,True,9.616291679289253,True
2025,0724807,BERCARIO,historical_share,oos_2025,oos,all,69.18184072522659,2024.0,EDI CARMEN MIRANDA,22.0,publica,matriculas_ano_anterior_proxy,True,47.18184072522659,True
2025,0724807,MATERNAL I,historical_share,oos_2025,oos,all,67.09265349589201,2024.0,EDI CARMEN MIRANDA,42.0,publica,matriculas_ano_anterior_proxy,True,25.09265349589201,True
2025,0724807,MATERNAL II,historical_share,oos_2025,oos,all,40.57285145302525,2024.0,EDI CARMEN MIRANDA,0.0,publica,matriculas_ano_anterior_proxy,True,40.57285145302525,True
2025,0724808,MATERNAL I,historical_share,oos_2025,oos,all,45.44140169223567,2024.0,EDI AMOR,23.0,publica,matriculas_ano_anterior_proxy,True,22.441401692235672,True
2025,0724808,MATERNAL II,historical_share,oos_2025,oos,all,25.899110917525697,2024.0,EDI AMOR,0.0,publica,matriculas_ano_anterior_proxy,True,25.899110917525697,True
2025,0724809,MATERNAL I,historical_share,oos_2025,oos,all,31.127578500373,2024.0,"EDI UGOCIONE JOSÉ DE MEDEIROS ""SEU UGO""",16.0,publica,matriculas_ano_anterior_proxy,True,15.127578500373001,True
2025,0724809,MATERNAL II,historical_share,oos_2025,oos,all,29.661611240711466,2024.0,"EDI UGOCIONE JOSÉ DE MEDEIROS ""SEU UGO""",0.0,publica,matriculas_ano_anterior_proxy,True,29.661611240711466,True
2025,0734601,MATERNAL I,historical_share,oos_2025,oos,all,66.67720454535159,2024.0,CM LUZES DO AMANHÃ,49.0,publica,matriculas_ano_anterior_proxy,True,17.677204545351586,True
2025,0734601,MATERNAL II,historical_share,oos_2025,oos,all,15.7212917521206,2024.0,CM LUZES DO AMANHÃ,0.0,publica,matriculas_ano_anterior_proxy,True,15.7212917521206,True
2025,0734602,MATERNAL I,historical_share,oos_2025,oos,all,77.213866228503,2024.0,CM MARGARIDA GABINAL,44.0,publica,matriculas_ano_anterior_proxy,True,33.213866228502994,True
2025,0734602,MATERNAL II,historical_share,oos_2025,oos,all,19.320452145719464,2024.0,CM MARGARIDA GABINAL,0.0,publica,matriculas_ano_anterior_proxy,True,19.320452145719464,True
2025,0734603,MATERNAL I,historical_share,oos_2025,oos,all,45.08437171600991,2024.0,CM SEMPRE VIDA JOSUÉ,15.0,publica,matriculas_ano_anterior_proxy,True,30.084371716009912,True
2025,0734603,MATERNAL II,historical_share,oos_2025,oos,all,10.865416853992135,2024.0,CM SEMPRE VIDA JOSUÉ,0.0,publica,matriculas_ano_anterior_proxy,True,10.865416853992135,True
2025,0734801,MATERNAL I,historical_share,oos_2025,oos,all,64.49574202941889,2024.0,EDI JARDIM DO AMANHÃ,16.0,publica,matriculas_ano_anterior_proxy,True,48.49574202941889,True
2025,0734801,MATERNAL II,historical_share,oos_2025,oos,all,18.708960974550795,2024.0,EDI JARDIM DO AMANHÃ,0.0,publica,matriculas_ano_anterior_proxy,True,18.708960974550795,True
2025,0734802,BERCARIO,historical_share,oos_2025,oos,all,259.17263162925263,2024.0,EDI SENHORA PERCILIANA PEREIRA DE ALVARENGA,27.0,publica,matriculas_ano_anterior_proxy,True,232.17263162925263,True
2025,0734802,MATERNAL I,historical_share,oos_2025,oos,all,64.54772244184502,2024.0,EDI SENHORA PERCILIANA PEREIRA DE ALVARENGA,26.0,publica,matriculas_ano_anterior_proxy,True,38.547722441845025,True
2025,0734802,MATERNAL II,historical_share,oos_2025,oos,all,15.71051717611216,2024.0,EDI SENHORA PERCILIANA PEREIRA DE ALVARENGA,0.0,publica,matriculas_ano_anterior_proxy,True,15.71051717611216,True
2025,0734803,MATERNAL I,historical_share,oos_2025,oos,all,35.946925088564186,2024.0,EDI ANA CAROLINA PACHECO DA SILVA,23.0,publica,matriculas_ano_anterior_proxy,True,12.946925088564186,True
2025,0734803,MATERNAL II,historical_share,oos_2025,oos,all,9.32876855572782,2024.0,EDI ANA CAROLINA PACHECO DA SILVA,0.0,publica,matriculas_ano_anterior_proxy,True,9.32876855572782,True
2025,0734804,MATERNAL I,historical_share,oos_2025,oos,all,54.27872976755084,2024.0,EDI MARIA BERALDA,24.0,publica,matriculas_ano_anterior_proxy,True,30.278729767550843,True
2025,0734804,MATERNAL II,historical_share,oos_2025,oos,all,12.214306238657418,2024.0,EDI MARIA BERALDA,0.0,publica,matriculas_ano_anterior_proxy,True,12.214306238657418,True
2025,0734805,MATERNAL I,historical_share,oos_2025,oos,all,14.673256654292556,2024.0,EDI MONSENHOR CORDIOLI,49.0,publica,matriculas_ano_anterior_proxy,True,-34.32674334570744,False
2025,0734805,MATERNAL II,historical_share,oos_2025,oos,all,5.01536869927724,2024.0,EDI MONSENHOR CORDIOLI,0.0,publica,matriculas_ano_anterior_proxy,True,5.01536869927724,True
2025,08002,BERCARIO,historical_share,oos_2025,oos,all,6.994884112149794,2024.0,CP CRECHE ESPÍRITA FRANCISCO DE ASSIS,13.0,parceira,matriculas_ano_anterior_proxy,True,-6.005115887850206,False
2025,08002,MATERNAL I,historical_share,oos_2025,oos,all,2.3771754471849245,2024.0,CP CRECHE ESPÍRITA FRANCISCO DE ASSIS,7.0,parceira,matriculas_ano_anterior_proxy,True,-4.622824552815075,False
2025,08002,MATERNAL II,historical_share,oos_2025,oos,all,0.7207941703234655,2024.0,CP CRECHE ESPÍRITA FRANCISCO DE ASSIS,15.0,parceira,matriculas_ano_anterior_proxy,True,-14.279205829676535,False
2025,08003,MATERNAL I,historical_share,oos_2025,oos,all,9.66583361488038,2024.0,CP CRECHE CRIANÇA JABOUR,40.0,parceira,matriculas_ano_anterior_proxy,True,-30.33416638511962,False
2025,08003,MATERNAL II,historical_share,oos_2025,oos,all,2.5663830136259724,2024.0,CP CRECHE CRIANÇA JABOUR,40.0,parceira,matriculas_ano_anterior_proxy,True,-37.43361698637403,False
2025,08004,BERCARIO,historical_share,oos_2025,oos,all,35.35653530425201,2024.0,CP CRECHE COMUNITÁRIA NINO,40.0,parceira,matriculas_ano_anterior_proxy,True,-4.643464695747987,False
2025,08004,MATERNAL I,historical_share,oos_2025,oos,all,14.01763131947428,2024.0,CP CRECHE COMUNITÁRIA NINO,29.0,parceira,matriculas_ano_anterior_proxy,True,-14.98236868052572,False
2025,08004,MATERNAL II,historical_share,oos_2025,oos,all,5.760757797072799,2024.0,CP CRECHE COMUNITÁRIA NINO,31.0,parceira,matriculas_ano_anterior_proxy,True,-25.2392422029272,False
2025,08005,BERCARIO,historical_share,oos_2025,oos,all,14.876371221246844,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - REALENGO,48.0,parceira,matriculas_ano_anterior_proxy,True,-33.12362877875316,False
2025,08005,MATERNAL I,historical_share,oos_2025,oos,all,8.16849980135044,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - REALENGO,48.0,parceira,matriculas_ano_anterior_proxy,True,-39.83150019864956,False
2025,08005,MATERNAL II,historical_share,oos_2025,oos,all,4.1015454903810165,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - REALENGO,45.0,parceira,matriculas_ano_anterior_proxy,True,-40.898454509618986,False
2025,08006,MATERNAL I,historical_share,oos_2025,oos,all,11.11323916399154,2024.0,CP FUNDAÇÃO CASA DA JOANINHA - CRECHE,20.0,parceira,matriculas_ano_anterior_proxy,True,-8.88676083600846,False
2025,08006,MATERNAL II,historical_share,oos_2025,oos,all,6.046533579286486,2024.0,CP FUNDAÇÃO CASA DA JOANINHA - CRECHE,30.0,parceira,matriculas_ano_anterior_proxy,True,-23.953466420713514,False
2025,08007,BERCARIO,historical_share,oos_2025,oos,all,24.749697712767773,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - BANGU,70.0,parceira,matriculas_ano_anterior_proxy,True,-45.25030228723223,False
2025,08007,MATERNAL I,historical_share,oos_2025,oos,all,10.953925065614488,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - BANGU,71.0,parceira,matriculas_ano_anterior_proxy,True,-60.046074934385516,False
2025,08007,MATERNAL II,historical_share,oos_2025,oos,all,5.3391282034088325,2024.0,CP CRECHE E ESCOLA COMUNITÁRIA GENTE INOCENTE - BANGU,69.0,parceira,matriculas_ano_anterior_proxy,True,-63.66087179659117,False
2025,08008,MATERNAL II,historical_share,oos_2025,oos,all,13.613979036540078,2024.0,CP ASSOCIAÇÃO DE MORADORES DO CONJUNTO PEDRO I E ADJACÊNCIAS,39.0,parceira,matriculas_ano_anterior_proxy,True,-25.38602096345992,False
2025,08009,BERCARIO,historical_share,oos_2025,oos,all,27.42191783134328,2024.0,CP ASSOCIAÇÃO RECREATIVA PINGUINHO DE GENTE,38.0,parceira,matriculas_ano_anterior_proxy,True,-10.57808216865672,False
2025,08009,MATERNAL I,historical_share,oos_2025,oos,all,16.306711457571623,2024.0,CP ASSOCIAÇÃO RECREATIVA PINGUINHO DE GENTE,30.0,parceira,matriculas_ano_anterior_proxy,True,-13.693288542428377,False
2025,08009,MATERNAL II,historical_share,oos_2025,oos,all,5.804720717815605,2024.0,CP ASSOCIAÇÃO RECREATIVA PINGUINHO DE GENTE,30.0,parceira,matriculas_ano_anterior_proxy,True,-24.195279282184394,False
2025,08010,BERCARIO,historical_share,oos_2025,oos,all,37.99668481434562,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL III,14.0,parceira,matriculas_ano_anterior_proxy,True,23.99668481434562,True
2025,08010,MATERNAL I,historical_share,oos_2025,oos,all,21.224630732799834,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL III,19.0,parceira,matriculas_ano_anterior_proxy,True,2.2246307327998345,True
2025,08010,MATERNAL II,historical_share,oos_2025,oos,all,9.543559969382072,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL III,21.0,parceira,matriculas_ano_anterior_proxy,True,-11.456440030617928,False
2025,08011,BERCARIO,historical_share,oos_2025,oos,all,39.34658545981013,2024.0,CP ESPAÇO DE EDUCAÇÃO INFANTIL BATAN,71.0,parceira,matriculas_ano_anterior_proxy,True,-31.65341454018987,False
2025,08011,MATERNAL I,historical_share,oos_2025,oos,all,12.214596221860996,2024.0,CP ESPAÇO DE EDUCAÇÃO INFANTIL BATAN,64.0,parceira,matriculas_ano_anterior_proxy,True,-51.785403778139006,False
2025,08011,MATERNAL II,historical_share,oos_2025,oos,all,4.2323802928617225,2024.0,CP ESPAÇO DE EDUCAÇÃO INFANTIL BATAN,59.0,parceira,matriculas_ano_anterior_proxy,True,-54.76761970713828,False
2025,08013,MATERNAL I,historical_share,oos_2025,oos,all,25.922328858343768,2024.0,CP CENTRO EDUCACIONAL LUIZA,40.0,parceira,matriculas_ano_anterior_proxy,True,-14.077671141656232,False
2025,08013,MATERNAL II,historical_share,oos_2025,oos,all,13.259399196455837,2024.0,CP CENTRO EDUCACIONAL LUIZA,60.0,parceira,matriculas_ano_anterior_proxy,True,-46.74060080354416,False
2025,08014,MATERNAL I,historical_share,oos_2025,oos,all,16.355989509508426,2024.0,"CP DO.RA., A AVENTUREIRA",24.0,parceira,matriculas_ano_anterior_proxy,True,-7.644010490491574,False
2025,08014,MATERNAL II,historical_share,oos_2025,oos,all,6.5276285892557375,2024.0,"CP DO.RA., A AVENTUREIRA",43.0,parceira,matriculas_ano_anterior_proxy,True,-36.47237141074426,False
2025,08015,BERCARIO,historical_share,oos_2025,oos,all,15.82271387247688,2024.0,CP CEM CRECHE ESCOLA MACHADO,40.0,parceira,matriculas_ano_anterior_proxy,True,-24.177286127523118,False
2025,08015,MATERNAL I,historical_share,oos_2025,oos,all,12.99595755630805,2024.0,CP CEM CRECHE ESCOLA MACHADO,78.0,parceira,matriculas_ano_anterior_proxy,True,-65.00404244369196,False
2025,08015,MATERNAL II,historical_share,oos_2025,oos,all,10.571890121544216,2024.0,CP CEM CRECHE ESCOLA MACHADO,75.0,parceira,matriculas_ano_anterior_proxy,True,-64.42810987845579,False
2025,08016,BERCARIO,historical_share,oos_2025,oos,all,34.275162442946254,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL VI,37.0,parceira,matriculas_ano_anterior_proxy,True,-2.724837557053746,False
2025,08016,MATERNAL I,historical_share,oos_2025,oos,all,27.287215156868847,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL VI,116.0,parceira,matriculas_ano_anterior_proxy,True,-88.71278484313115,False
2025,08016,MATERNAL II,historical_share,oos_2025,oos,all,16.697567016939292,2024.0,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL VI,97.0,parceira,matriculas_ano_anterior_proxy,True,-80.30243298306071,False
2025,08017,BERCARIO,historical_share,oos_2025,oos,all,19.723954260184083,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - REALENGO,47.0,parceira,matriculas_ano_anterior_proxy,True,-27.276045739815917,False
2025,08017,MATERNAL I,historical_share,oos_2025,oos,all,7.123221351786867,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - REALENGO,56.0,parceira,matriculas_ano_anterior_proxy,True,-48.87677864821313,False
2025,08017,MATERNAL II,historical_share,oos_2025,oos,all,8.958106723739633,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - REALENGO,91.0,parceira,matriculas_ano_anterior_proxy,True,-82.04189327626037,False
2025,08018,MATERNAL I,historical_share,oos_2025,oos,all,8.324967293393742,2024.0,CP CRECHE COMUNITÁRIA ESTRELINHA,26.0,parceira,matriculas_ano_anterior_proxy,True,-17.67503270660626,False
2025,08018,MATERNAL II,historical_share,oos_2025,oos,all,8.815557094264546,2024.0,CP CRECHE COMUNITÁRIA ESTRELINHA,56.0,parceira,matriculas_ano_anterior_proxy,True,-47.18444290573545,False
2025,08019,MATERNAL I,historical_share,oos_2025,oos,all,16.87477869435834,2024.0,CP ESCOLA COMUNITÁRIA JARDIM ARCO-ÍRIS - UNIDADE II,69.0,parceira,matriculas_ano_anterior_proxy,True,-52.12522130564166,False
2025,08019,MATERNAL II,historical_share,oos_2025,oos,all,7.5255306274933425,2024.0,CP ESCOLA COMUNITÁRIA JARDIM ARCO-ÍRIS - UNIDADE II,77.0,parceira,matriculas_ano_anterior_proxy,True,-69.47446937250666,False
2025,08021,BERCARIO,historical_share,oos_2025,oos,all,21.346008285167148,2024.0,CP ASSOCIAÇÃO RECREATIVA MUNDO MÁGICO DA TIA NATY,10.0,parceira,matriculas_ano_anterior_proxy,True,11.346008285167148,True
2025,08021,MATERNAL I,historical_share,oos_2025,oos,all,12.963409077162613,2024.0,CP ASSOCIAÇÃO RECREATIVA MUNDO MÁGICO DA TIA NATY,10.0,parceira,matriculas_ano_anterior_proxy,True,2.9634090771626127,True
2025,08021,MATERNAL II,historical_share,oos_2025,oos,all,5.534121586627307,2024.0,CP ASSOCIAÇÃO RECREATIVA MUNDO MÁGICO DA TIA NATY,17.0,parceira,matriculas_ano_anterior_proxy,True,-11.465878413372693,False
2025,08022,BERCARIO,historical_share,oos_2025,oos,all,27.20497657455192,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - MAGALHÃES BASTOS,41.0,parceira,matriculas_ano_anterior_proxy,True,-13.795023425448079,False
2025,08022,MATERNAL I,historical_share,oos_2025,oos,all,11.81250700266346,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - MAGALHÃES BASTOS,84.0,parceira,matriculas_ano_anterior_proxy,True,-72.18749299733653,False
2025,08022,MATERNAL II,historical_share,oos_2025,oos,all,10.790019029677516,2024.0,CP ASSOCIAÇÃO CRECHE ESPERANÇA - MAGALHÃES BASTOS,86.0,parceira,matriculas_ano_anterior_proxy,True,-75.20998097032248,False
2025,08023,MATERNAL I,historical_share,oos_2025,oos,all,11.161170429690012,2024.0,CP CRECHE COMUNITÁRIA IRMÃ MARIA DE LOURDES,36.0,parceira,matriculas_ano_anterior_proxy,True,-24.83882957030999,False
2025,08023,MATERNAL II,historical_share,oos_2025,oos,all,7.679508355363626,2024.0,CP CRECHE COMUNITÁRIA IRMÃ MARIA DE LOURDES,34.0,parceira,matriculas_ano_anterior_proxy,True,-26.320491644636373,False
2025,08024,BERCARIO,historical_share,oos_2025,oos,all,21.78930434268776,2024.0,CP CEM CRECHE ESCOLA MACHADO - UNIDADE I,43.0,parceira,matriculas_ano_anterior_proxy,True,-21.21069565731224,False
2025,08024,MATERNAL I,historical_share,oos_2025,oos,all,11.036333098202132,2024.0,CP CEM CRECHE ESCOLA MACHADO - UNIDADE I,38.0,parceira,matriculas_ano_anterior_proxy,True,-26.96366690179787,False
2025,08024,MATERNAL II,historical_share,oos_2025,oos,all,3.916114955542839,2024.0,CP CEM CRECHE ESCOLA MACHADO - UNIDADE I,31.0,parceira,matriculas_ano_anterior_proxy,True,-27.083885044457162,False
2025,08025,MATERNAL I,historical_share,oos_2025,oos,all,15.154638279288186,2024.0,CP ASSOCIAÇÃO RECREATIVA MONIZ BARRETO,18.0,parceira,matriculas_ano_anterior_proxy,True,-2.8453617207118143,False
2025,08025,MATERNAL II,historical_share,oos_2025,oos,all,4.2915092075319,2024.0,CP ASSOCIAÇÃO RECREATIVA MONIZ BARRETO,27.0,parceira,matriculas_ano_anterior_proxy,True,-22.7084907924681,False
2025,08027,MATERNAL I,historical_share,oos_2025,oos,all,3.183569394010068,2024.0,CP CENTRO EDUCACIONAL MUNDO DA MÔNICA,9.0,parceira,matriculas_ano_anterior_proxy,True,-5.8164306059899324,False
2025,08027,MATERNAL II,historical_share,oos_2025,oos,all,1.6718687538321555,2024.0,CP CENTRO EDUCACIONAL MUNDO DA MÔNICA,9.0,parceira,matriculas_ano_anterior_proxy,True,-7.328131246167844,False
2025,0817202,MATERNAL I,historical_share,oos_2025,oos,all,54.64930463924175,2024.0,CIEP AMILCAR CABRAL,47.0,publica,matriculas_ano_anterior_proxy,True,7.649304639241748,True
2025,0817202,MATERNAL II,historical_share,oos_2025,oos,all,19.77999158882473,2024.0,CIEP AMILCAR CABRAL,0.0,publica,matriculas_ano_anterior_proxy,True,19.77999158882473,True
2025,0817504,MATERNAL I,historical_share,oos_2025,oos,all,47.77699327371142,2024.0,CIEP ANTONIO EVARISTO DE MORAES,26.0,publica,matriculas_ano_anterior_proxy,True,21.77699327371142,True
2025,0817504,MATERNAL II,historical_share,oos_2025,oos,all,30.507578644304477,2024.0,CIEP ANTONIO EVARISTO DE MORAES,0.0,publica,matriculas_ano_anterior_proxy,True,30.507578644304477,True
2025,0817505,MATERNAL II,historical_share,oos_2025,oos,all,5.016230785468019,2024.0,CIEP MARECHAL JULIO CAETANO HORTA BARBOSA,0.0,publica,matriculas_ano_anterior_proxy,True,5.016230785468019,True
2025,0817601,BERCARIO,historical_share,oos_2025,oos,all,107.50517386194984,2024.0,CM JOSÉ FÉLIX,46.0,publica,matriculas_ano_anterior_proxy,True,61.50517386194984,True
2025,0817601,MATERNAL I,historical_share,oos_2025,oos,all,19.901061108157062,2024.0,CM JOSÉ FÉLIX,0.0,publica,matriculas_ano_anterior_proxy,True,19.901061108157062,True
2025,0817601,MATERNAL II,historical_share,oos_2025,oos,all,1.9121470799367015,2024.0,CM JOSÉ FÉLIX,70.0,publica,matriculas_ano_anterior_proxy,True,-68.0878529200633,False
2025,0817602,BERCARIO,historical_share,oos_2025,oos,all,76.42218265600422,2024.0,CM VILA PROGRESSO,43.0,publica,matriculas_ano_anterior_proxy,True,33.422182656004225,True
2025,0817602,MATERNAL I,historical_share,oos_2025,oos,all,39.31047011448364,2024.0,CM VILA PROGRESSO,40.0,publica,matriculas_ano_anterior_proxy,True,-0.6895298855163574,False
