ano,territorio,grupamento_modelo,inscritos,universo_elegivel_proxy,tendencia,tend_bercario,tend_maternal_i,tend_maternal_ii,ano_caged_lag1,caged_taxa_lag1,caged_estoque_dez_lag1,previsto,taxa_anterior,prev_persistencia,modelo
2026,MANGUINHOS,Bercario,0,808.0,5,5,0,0,2025,0.019417862207853187,2125526,137.53481099920904,0.3585164835164835,289.68131868131866,PPML-FE Caged x grupo sem tendencia
2026,MANGUINHOS,Maternal I,0,348.0,5,0,5,0,2025,0.019417862207853187,2125526,91.32859506272658,0.47570332480818417,165.5447570332481,PPML-FE Caged x grupo sem tendencia
2026,MANGUINHOS,Maternal II,0,391.0,5,0,0,5,2025,0.019417862207853187,2125526,67.03544582494051,0.2883116883116883,112.72987012987012,PPML-FE Caged x grupo sem tendencia
2026,MARACANA,Bercario,0,270.0,5,5,0,0,2025,0.019417862207853187,2125526,21.000447115372193,0.039568345323741004,10.68345323741007,PPML-FE Caged x grupo sem tendencia
2026,MARACANA,Maternal I,0,143.0,5,0,5,0,2025,0.019417862207853187,2125526,17.148536938157662,0.125,17.875,PPML-FE Caged x grupo sem tendencia
2026,MARACANA,Maternal II,0,160.0,5,0,0,5,2025,0.019417862207853187,2125526,12.53462166881237,0.032467532467532464,5.194805194805195,PPML-FE Caged x grupo sem tendencia
2026,MARECHAL HERMES,Bercario,0,668.0,5,5,0,0,2025,0.019417862207853187,2125526,118.4152629687225,0.13297872340425532,88.82978723404256,PPML-FE Caged x grupo sem tendencia
2026,MARECHAL HERMES,Maternal I,0,419.0,5,0,5,0,2025,0.019417862207853187,2125526,114.5174062411607,0.39058171745152354,163.65373961218836,PPML-FE Caged x grupo sem tendencia
2026,MARECHAL HERMES,Maternal II,0,361.0,5,0,0,5,2025,0.019417862207853187,2125526,64.45622900617714,0.2607655502392344,94.13636363636363,PPML-FE Caged x grupo sem tendencia
2026,MARIA GRACA,Bercario,0,90.0,5,5,0,0,2025,0.019417862207853187,2125526,10.90345478520642,0.2804878048780488,25.243902439024392,PPML-FE Caged x grupo sem tendencia
2026,MARIA GRACA,Maternal I,0,48.0,5,0,5,0,2025,0.019417862207853187,2125526,8.965801377592781,0.12727272727272726,6.1090909090909085,PPML-FE Caged x grupo sem tendencia
2026,MARIA GRACA,Maternal II,0,55.0,5,0,0,5,2025,0.019417862207853187,2125526,6.7113637443286756,0.12698412698412698,6.984126984126984,PPML-FE Caged x grupo sem tendencia
2026,MEIER,Bercario,0,420.0,5,5,0,0,2025,0.019417862207853187,2125526,41.83881478112386,0.15011037527593818,63.04635761589404,PPML-FE Caged x grupo sem tendencia
2026,MEIER,Maternal I,0,257.0,5,0,5,0,2025,0.019417862207853187,2125526,39.47203023766336,0.24380165289256198,62.65702479338843,PPML-FE Caged x grupo sem tendencia
2026,MEIER,Maternal II,0,242.0,5,0,0,5,2025,0.019417862207853187,2125526,24.281299132787407,0.06563706563706563,15.884169884169882,PPML-FE Caged x grupo sem tendencia
2026,MONERO,Bercario,0,73.0,5,5,0,0,2025,0.019417862207853187,2125526,8.837047387542736,0.09090909090909091,6.636363636363637,PPML-FE Caged x grupo sem tendencia
2026,MONERO,Maternal I,0,22.0,5,0,5,0,2025,0.019417862207853187,2125526,4.106135372182623,0.0,0.0,PPML-FE Caged x grupo sem tendencia
2026,MONERO,Maternal II,0,24.0,5,0,0,5,2025,0.019417862207853187,2125526,2.926321484854764,0.03333333333333333,0.8,PPML-FE Caged x grupo sem tendencia
2026,OLARIA,Bercario,0,807.0,5,5,0,0,2025,0.019417862207853187,2125526,134.0632602479384,0.2749360613810742,221.87340153452686,PPML-FE Caged x grupo sem tendencia
2026,OLARIA,Maternal I,0,403.0,5,0,5,0,2025,0.019417862207853187,2125526,103.22087749629884,0.34552845528455284,139.2479674796748,PPML-FE Caged x grupo sem tendencia
2026,OLARIA,Maternal II,0,492.0,5,0,0,5,2025,0.019417862207853187,2125526,82.32425612636582,0.18143459915611815,89.26582278481013,PPML-FE Caged x grupo sem tendencia
2026,OSWALDO CRUZ,Bercario,0,405.0,5,5,0,0,2025,0.019417862207853187,2125526,65.56834128927045,0.13260869565217392,53.70652173913044,PPML-FE Caged x grupo sem tendencia
2026,OSWALDO CRUZ,Maternal I,0,255.0,5,0,5,0,2025,0.019417862207853187,2125526,63.65105599337117,0.319672131147541,81.51639344262296,PPML-FE Caged x grupo sem tendencia
2026,OSWALDO CRUZ,Maternal II,0,244.0,5,0,0,5,2025,0.019417862207853187,2125526,39.7883079717614,0.2937062937062937,71.66433566433567,PPML-FE Caged x grupo sem tendencia
2026,PACIENCIA,Bercario,0,2263.0,5,5,0,0,2025,0.019417862207853187,2125526,565.94500140514,0.2891670263271472,654.3849805783341,PPML-FE Caged x grupo sem tendencia
2026,PACIENCIA,Maternal I,0,1210.0,5,0,5,0,2025,0.019417862207853187,2125526,466.5533406847674,0.539568345323741,652.8776978417266,PPML-FE Caged x grupo sem tendencia
2026,PACIENCIA,Maternal II,0,1251.0,5,0,0,5,2025,0.019417862207853187,2125526,315.1181764748899,0.25886524822695034,323.8404255319149,PPML-FE Caged x grupo sem tendencia
2026,PADRE MIGUEL,Bercario,0,1043.0,5,5,0,0,2025,0.019417862207853187,2125526,162.97242816699247,0.17478510028653296,182.3008595988539,PPML-FE Caged x grupo sem tendencia
2026,PADRE MIGUEL,Maternal I,0,547.0,5,0,5,0,2025,0.019417862207853187,2125526,131.77815197802622,0.3392156862745098,185.55098039215687,PPML-FE Caged x grupo sem tendencia
2026,PADRE MIGUEL,Maternal II,0,510.0,5,0,0,5,2025,0.019417862207853187,2125526,80.26504885445267,0.16556291390728478,84.43708609271523,PPML-FE Caged x grupo sem tendencia
2026,PAQUETA,Bercario,0,47.0,5,5,0,0,2025,0.019417862207853187,2125526,9.842346801254148,0.6190476190476191,29.095238095238095,PPML-FE Caged x grupo sem tendencia
2026,PAQUETA,Maternal I,0,25.0,5,0,5,0,2025,0.019417862207853187,2125526,8.071738302541274,0.2727272727272727,6.8181818181818175,PPML-FE Caged x grupo sem tendencia
2026,PAQUETA,Maternal II,0,33.0,5,0,0,5,2025,0.019417862207853187,2125526,6.960512472042129,0.47619047619047616,15.714285714285714,PPML-FE Caged x grupo sem tendencia
2026,PARADA LUCAS,Bercario,0,523.0,5,5,0,0,2025,0.019417862207853187,2125526,67.50995156153915,0.2045028142589118,106.95497185741088,PPML-FE Caged x grupo sem tendencia
2026,PARADA LUCAS,Maternal I,0,273.0,5,0,5,0,2025,0.019417862207853187,2125526,54.33191507864692,0.20714285714285716,56.550000000000004,PPML-FE Caged x grupo sem tendencia
2026,PARADA LUCAS,Maternal II,0,280.0,5,0,0,5,2025,0.019417862207853187,2125526,36.4041260370952,0.11217948717948718,31.410256410256412,PPML-FE Caged x grupo sem tendencia
2026,PARQUE ANCHIETA,Bercario,0,329.0,5,5,0,0,2025,0.019417862207853187,2125526,55.13540112238915,0.12680115273775217,41.71757925072046,PPML-FE Caged x grupo sem tendencia
2026,PARQUE ANCHIETA,Maternal I,0,171.0,5,0,5,0,2025,0.019417862207853187,2125526,44.18318401200504,0.60431654676259,103.33812949640289,PPML-FE Caged x grupo sem tendencia
2026,PARQUE ANCHIETA,Maternal II,0,139.0,5,0,0,5,2025,0.019417862207853187,2125526,23.462587823648093,0.1717171717171717,23.86868686868687,PPML-FE Caged x grupo sem tendencia
2026,PARQUE COLUMBIA,Bercario,0,158.0,5,5,0,0,2025,0.019417862207853187,2125526,27.213904624457243,0.13612565445026178,21.50785340314136,PPML-FE Caged x grupo sem tendencia
2026,PARQUE COLUMBIA,Maternal I,0,114.0,5,0,5,0,2025,0.019417862207853187,2125526,30.273656677158712,0.35,39.9,PPML-FE Caged x grupo sem tendencia
2026,PARQUE COLUMBIA,Maternal II,0,20.0,5,0,0,5,2025,0.019417862207853187,2125526,3.4696865097585725,0.08928571428571429,1.7857142857142858,PPML-FE Caged x grupo sem tendencia
2026,PAVUNA,Bercario,0,1790.0,5,5,0,0,2025,0.019417862207853187,2125526,386.17813280343836,0.22426868905742145,401.4409534127844,PPML-FE Caged x grupo sem tendencia
2026,PAVUNA,Maternal I,0,980.0,5,0,5,0,2025,0.019417862207853187,2125526,325.97701738690097,0.4338235294117647,425.14705882352945,PPML-FE Caged x grupo sem tendencia
2026,PAVUNA,Maternal II,0,816.0,5,0,0,5,2025,0.019417862207853187,2125526,177.31736813713812,0.16324324324324324,133.20648648648648,PPML-FE Caged x grupo sem tendencia
2026,PECHINCHA,Bercario,0,629.0,5,5,0,0,2025,0.019417862207853187,2125526,52.84947629188384,0.09798270893371758,61.63112391930836,PPML-FE Caged x grupo sem tendencia
2026,PECHINCHA,Maternal I,0,396.0,5,0,5,0,2025,0.019417862207853187,2125526,51.299305689564555,0.17321016166281755,68.59122401847576,PPML-FE Caged x grupo sem tendencia
2026,PECHINCHA,Maternal II,0,433.0,5,0,0,5,2025,0.019417862207853187,2125526,36.64412951165491,0.06336088154269973,27.435261707988982,PPML-FE Caged x grupo sem tendencia
2026,PEDRA GUARATIBA,Bercario,0,337.0,5,5,0,0,2025,0.019417862207853187,2125526,38.453723527187144,0.3016304347826087,101.64945652173914,PPML-FE Caged x grupo sem tendencia
2026,PEDRA GUARATIBA,Maternal I,0,220.0,5,0,5,0,2025,0.019417862207853187,2125526,38.70414144140469,0.15283842794759825,33.624454148471614,PPML-FE Caged x grupo sem tendencia
2026,PEDRA GUARATIBA,Maternal II,0,458.0,5,0,0,5,2025,0.019417862207853187,2125526,52.63812936532926,0.12614678899082568,57.77522935779816,PPML-FE Caged x grupo sem tendencia
2026,PENHA,Bercario,0,1179.0,5,5,0,0,2025,0.019417862207853187,2125526,182.1049801187624,0.24798061389337642,292.3691437802908,PPML-FE Caged x grupo sem tendencia
2026,PENHA,Maternal I,0,651.0,5,0,5,0,2025,0.019417862207853187,2125526,155.0298279158449,0.3048951048951049,198.4867132867133,PPML-FE Caged x grupo sem tendencia
2026,PENHA,Maternal II,0,715.0,5,0,0,5,2025,0.019417862207853187,2125526,111.23476201446593,0.14565826330532214,104.14565826330534,PPML-FE Caged x grupo sem tendencia
2026,PENHA CIRCULAR,Bercario,0,727.0,5,5,0,0,2025,0.019417862207853187,2125526,120.79635997313147,0.26728723404255317,194.31781914893617,PPML-FE Caged x grupo sem tendencia
2026,PENHA CIRCULAR,Maternal I,0,399.0,5,0,5,0,2025,0.019417862207853187,2125526,102.21593158882035,0.2916666666666667,116.37500000000001,PPML-FE Caged x grupo sem tendencia
2026,PENHA CIRCULAR,Maternal II,0,360.0,5,0,0,5,2025,0.019417862207853187,2125526,60.24880092539326,0.1227154046997389,44.177545691906005,PPML-FE Caged x grupo sem tendencia
2026,PIEDADE,Bercario,0,665.0,5,5,0,0,2025,0.019417862207853187,2125526,110.40835400404448,0.1753155680224404,116.58485273492286,PPML-FE Caged x grupo sem tendencia
2026,PIEDADE,Maternal I,0,375.0,5,0,5,0,2025,0.019417862207853187,2125526,95.99261360558005,0.484149855907781,181.55619596541786,PPML-FE Caged x grupo sem tendencia
2026,PIEDADE,Maternal II,0,347.0,5,0,0,5,2025,0.019417862207853187,2125526,58.0278173368407,0.1983695652173913,68.83423913043478,PPML-FE Caged x grupo sem tendencia
2026,PILARES,Bercario,0,392.0,5,5,0,0,2025,0.019417862207853187,2125526,75.77000787748204,0.29069767441860467,113.95348837209303,PPML-FE Caged x grupo sem tendencia
2026,PILARES,Maternal I,0,230.0,5,0,5,0,2025,0.019417862207853187,2125526,68.54335531205521,0.43231441048034935,99.43231441048034,PPML-FE Caged x grupo sem tendencia
2026,PILARES,Maternal II,0,229.0,5,0,0,5,2025,0.019417862207853187,2125526,44.58340336460568,0.23809523809523808,54.52380952380952,PPML-FE Caged x grupo sem tendencia
2026,PITANGUEIRAS,Bercario,0,167.0,5,5,0,0,2025,0.019417862207853187,2125526,17.464535614121047,0.1092896174863388,18.251366120218577,PPML-FE Caged x grupo sem tendencia
2026,PITANGUEIRAS,Maternal I,0,97.0,5,0,5,0,2025,0.019417862207853187,2125526,15.640065369670728,0.30337078651685395,29.426966292134832,PPML-FE Caged x grupo sem tendencia
2026,PITANGUEIRAS,Maternal II,0,89.0,5,0,0,5,2025,0.019417862207853187,2125526,9.374692862013694,0.13333333333333333,11.866666666666667,PPML-FE Caged x grupo sem tendencia
2026,PORTUGUESA,Bercario,0,248.0,5,5,0,0,2025,0.019417862207853187,2125526,39.626585035872836,0.21428571428571427,53.14285714285714,PPML-FE Caged x grupo sem tendencia
2026,PORTUGUESA,Maternal I,0,152.0,5,0,5,0,2025,0.019417862207853187,2125526,37.445946530221555,0.24025974025974026,36.51948051948052,PPML-FE Caged x grupo sem tendencia
2026,PORTUGUESA,Maternal II,0,154.0,5,0,0,5,2025,0.019417862207853187,2125526,24.784613885120105,0.11875,18.287499999999998,PPML-FE Caged x grupo sem tendencia
2026,PRACA BANDEIRA,Bercario,0,108.0,5,5,0,0,2025,0.019417862207853187,2125526,13.348761849605648,0.05309734513274336,5.734513274336283,PPML-FE Caged x grupo sem tendencia
2026,PRACA BANDEIRA,Maternal I,0,62.0,5,0,5,0,2025,0.019417862207853187,2125526,11.815039494742358,0.2833333333333333,17.566666666666666,PPML-FE Caged x grupo sem tendencia
2026,PRACA BANDEIRA,Maternal II,0,60.0,5,0,0,5,2025,0.019417862207853187,2125526,7.46955880031319,0.08571428571428572,5.142857142857143,PPML-FE Caged x grupo sem tendencia
2026,PRACA SECA,Bercario,0,1105.0,5,5,0,0,2025,0.019417862207853187,2125526,199.9978663344806,0.26175687666370895,289.2413487133984,PPML-FE Caged x grupo sem tendencia
2026,PRACA SECA,Maternal I,0,607.0,5,0,5,0,2025,0.019417862207853187,2125526,169.38620349614814,0.3926056338028169,238.31161971830986,PPML-FE Caged x grupo sem tendencia
2026,PRACA SECA,Maternal II,0,568.0,5,0,0,5,2025,0.019417862207853187,2125526,103.54708814454209,0.17638266068759342,100.18535127055307,PPML-FE Caged x grupo sem tendencia
2026,PRAIA BANDEIRA,Bercario,0,75.0,5,5,0,0,2025,0.019417862207853187,2125526,8.951257834362151,0.08974358974358974,6.730769230769231,PPML-FE Caged x grupo sem tendencia
2026,PRAIA BANDEIRA,Maternal I,0,40.0,5,0,5,0,2025,0.019417862207853187,2125526,7.36052942883763,0.375,15.0,PPML-FE Caged x grupo sem tendencia
2026,PRAIA BANDEIRA,Maternal II,0,16.0,5,0,0,5,2025,0.019417862207853187,2125526,1.9233984270445919,0.0,0.0,PPML-FE Caged x grupo sem tendencia
2026,QUINTINO BOCAIUVA,Bercario,0,418.0,5,5,0,0,2025,0.019417862207853187,2125526,62.932637630919004,0.10904872389791183,45.582366589327144,PPML-FE Caged x grupo sem tendencia
2026,QUINTINO BOCAIUVA,Maternal I,0,219.0,5,0,5,0,2025,0.019417862207853187,2125526,50.83584255803104,0.45267489711934156,99.1358024691358,PPML-FE Caged x grupo sem tendencia
2026,QUINTINO BOCAIUVA,Maternal II,0,243.0,5,0,0,5,2025,0.019417862207853187,2125526,36.84956763404601,0.2936170212765957,71.34893617021277,PPML-FE Caged x grupo sem tendencia
2026,RAMOS,Bercario,0,858.0,5,5,0,0,2025,0.019417862207853187,2125526,193.5808183465317,0.46613995485327314,399.94808126410834,PPML-FE Caged x grupo sem tendencia
2026,RAMOS,Maternal I,0,507.0,5,0,5,0,2025,0.019417862207853187,2125526,176.3637203599142,0.4262485481997677,216.10801393728224,PPML-FE Caged x grupo sem tendencia
2026,RAMOS,Maternal II,0,861.0,5,0,0,5,2025,0.019417862207853187,2125526,195.66117421487974,0.2803738317757009,241.4018691588785,PPML-FE Caged x grupo sem tendencia
2026,REALENGO,Bercario,0,2915.0,5,5,0,0,2025,0.019417862207853187,2125526,536.6644395499683,0.22146562905317768,645.572308690013,PPML-FE Caged x grupo sem tendencia
2026,REALENGO,Maternal I,0,1620.0,5,0,5,0,2025,0.019417862207853187,2125526,459.8387153118499,0.35798816568047337,579.9408284023668,PPML-FE Caged x grupo sem tendencia
2026,REALENGO,Maternal II,0,1690.0,5,0,0,5,2025,0.019417862207853187,2125526,313.3844440983804,0.19872136387852957,335.83910495471497,PPML-FE Caged x grupo sem tendencia
2026,RECREIO BANDEIRANTES,Bercario,0,2436.0,5,5,0,0,2025,0.019417862207853187,2125526,230.52987058462094,0.07967145790554415,194.07967145790556,PPML-FE Caged x grupo sem tendencia
2026,RECREIO BANDEIRANTES,Maternal I,0,1258.0,5,0,5,0,2025,0.019417862207853187,2125526,183.55102846934392,0.1608761329305136,202.3821752265861,PPML-FE Caged x grupo sem tendencia
2026,RECREIO BANDEIRANTES,Maternal II,0,1324.0,5,0,0,5,2025,0.019417862207853187,2125526,126.20145966519821,0.07563636363636364,100.14254545454546,PPML-FE Caged x grupo sem tendencia
2026,RIACHUELO,Bercario,0,127.0,5,5,0,0,2025,0.019417862207853187,2125526,15.962623430693451,0.24285714285714285,30.84285714285714,PPML-FE Caged x grupo sem tendencia
2026,RIACHUELO,Maternal I,0,76.0,5,0,5,0,2025,0.019417862207853187,2125526,14.727885476182385,0.2222222222222222,16.88888888888889,PPML-FE Caged x grupo sem tendencia
2026,RIACHUELO,Maternal II,0,63.0,5,0,0,5,2025,0.019417862207853187,2125526,7.975677180904499,0.09090909090909091,5.7272727272727275,PPML-FE Caged x grupo sem tendencia
2026,RIBEIRA,Bercario,0,48.0,5,5,0,0,2025,0.019417862207853187,2125526,6.000789404183067,0.13043478260869565,6.260869565217391,PPML-FE Caged x grupo sem tendencia
2026,RIBEIRA,Maternal I,0,20.0,5,0,5,0,2025,0.019417862207853187,2125526,3.854991302537802,0.19047619047619047,3.8095238095238093,PPML-FE Caged x grupo sem tendencia
2026,RIBEIRA,Maternal II,0,21.0,5,0,0,5,2025,0.019417862207853187,2125526,2.644313324612251,0.047619047619047616,1.0,PPML-FE Caged x grupo sem tendencia
2026,RICARDO ALBUQUERQUE,Bercario,0,490.0,5,5,0,0,2025,0.019417862207853187,2125526,110.97679862267044,0.21643286573146292,106.05210420841684,PPML-FE Caged x grupo sem tendencia
2026,RICARDO ALBUQUERQUE,Maternal I,0,269.0,5,0,5,0,2025,0.019417862207853187,2125526,93.93223394643611,0.486013986013986,130.73776223776224,PPML-FE Caged x grupo sem tendencia
2026,RICARDO ALBUQUERQUE,Maternal II,0,286.0,5,0,0,5,2025,0.019417862207853187,2125526,65.24220281608794,0.3054662379421222,87.36334405144694,PPML-FE Caged x grupo sem tendencia
2026,RIO COMPRIDO,Bercario,0,700.0,5,5,0,0,2025,0.019417862207853187,2125526,145.82443288635778,0.3079136690647482,215.53956834532374,PPML-FE Caged x grupo sem tendencia
2026,RIO COMPRIDO,Maternal I,0,343.0,5,0,5,0,2025,0.019417862207853187,2125526,110.16728199411178,0.29396984924623115,100.83165829145729,PPML-FE Caged x grupo sem tendencia
2026,RIO COMPRIDO,Maternal II,0,398.0,5,0,0,5,2025,0.019417862207853187,2125526,83.51063742887168,0.19270833333333334,76.69791666666667,PPML-FE Caged x grupo sem tendencia
2026,ROCHA,Bercario,0,318.0,5,5,0,0,2025,0.019417862207853187,2125526,61.806147618311755,0.3116438356164384,99.10273972602741,PPML-FE Caged x grupo sem tendencia
2026,ROCHA,Maternal I,0,155.0,5,0,5,0,2025,0.019417862207853187,2125526,46.447517996529875,0.20967741935483872,32.5,PPML-FE Caged x grupo sem tendencia
2026,ROCHA,Maternal II,0,186.0,5,0,0,5,2025,0.019417862207853187,2125526,36.4119526666001,0.1282051282051282,23.846153846153843,PPML-FE Caged x grupo sem tendencia
2026,ROCHA MIRANDA,Bercario,0,691.0,5,5,0,0,2025,0.019417862207853187,2125526,120.90016981289179,0.23342541436464087,161.29696132596683,PPML-FE Caged x grupo sem tendencia
2026,ROCHA MIRANDA,Maternal I,0,358.0,5,0,5,0,2025,0.019417862207853187,2125526,96.57353946400815,0.3388888888888889,121.32222222222222,PPML-FE Caged x grupo sem tendencia
2026,ROCHA MIRANDA,Maternal II,0,360.0,5,0,0,5,2025,0.019417862207853187,2125526,63.442141566122416,0.22972972972972974,82.70270270270271,PPML-FE Caged x grupo sem tendencia
2026,ROCINHA,Bercario,0,1375.0,5,5,0,0,2025,0.019417862207853187,2125526,151.09671259302718,0.23117076808351977,317.85980611483967,PPML-FE Caged x grupo sem tendencia
2026,ROCINHA,Maternal I,0,657.0,5,0,5,0,2025,0.019417862207853187,2125526,111.31250224352567,0.3619047619047619,237.77142857142857,PPML-FE Caged x grupo sem tendencia
2026,ROCINHA,Maternal II,0,735.0,5,0,0,5,2025,0.019417862207853187,2125526,81.35160523186997,0.20448179271708683,150.2941176470588,PPML-FE Caged x grupo sem tendencia
2026,SAMPAIO,Bercario,0,201.0,5,5,0,0,2025,0.019417862207853187,2125526,42.244478349051946,0.41363636363636364,83.14090909090909,PPML-FE Caged x grupo sem tendencia
2026,SAMPAIO,Maternal I,0,117.0,5,0,5,0,2025,0.019417862207853187,2125526,37.91281351117684,0.296875,34.734375,PPML-FE Caged x grupo sem tendencia
2026,SAMPAIO,Maternal II,0,128.0,5,0,0,5,2025,0.019417862207853187,2125526,27.09632135703008,0.14049586776859505,17.983471074380166,PPML-FE Caged x grupo sem tendencia
2026,SANTA CRUZ,Bercario,0,6118.0,5,5,0,0,2025,0.019417862207853187,2125526,1177.4295202413073,0.3136897864591955,1919.154113557358,PPML-FE Caged x grupo sem tendencia
2026,SANTA CRUZ,Maternal I,0,3109.0,5,0,5,0,2025,0.019417862207853187,2125526,922.5128582534122,0.44969850841002856,1398.1126626467787,PPML-FE Caged x grupo sem tendencia
2026,SANTA CRUZ,Maternal II,0,3151.0,5,0,0,5,2025,0.019417862207853187,2125526,610.8018181152503,0.20204081632653062,636.630612244898,PPML-FE Caged x grupo sem tendencia
2026,SANTA TERESA,Bercario,0,609.0,5,5,0,0,2025,0.019417862207853187,2125526,125.76215403959752,0.29983525535420097,182.5996705107084,PPML-FE Caged x grupo sem tendencia
2026,SANTA TERESA,Maternal I,0,313.0,5,0,5,0,2025,0.019417862207853187,2125526,99.65595856664012,0.3522727272727273,110.26136363636364,PPML-FE Caged x grupo sem tendencia
2026,SANTA TERESA,Maternal II,0,352.0,5,0,0,5,2025,0.019417862207853187,2125526,73.2152936528888,0.14713896457765668,51.792915531335154,PPML-FE Caged x grupo sem tendencia
