ano,codigo_unidade,demanda_observada,nome_unidade,ano_alvo,ano_caged,mes_corte,admissoes_fem_jan_corte,desligamentos_fem_jan_corte,saldo_fem_jan_corte,estoque_formal_total_inicio,cag_fem_taxa,cag_fem_z,media_treino,desvio_treino
2024,5012,460,CP ASSOCIAÇÃO CENTRO EDUCACIONAL REBRAL XI,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,5013,372,CP CENTRO EDUCACIONAL SOMAR,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,5014,448,CP AEMMAC - MARECHAL HERMES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,5015,648,CP AEMMAC - ROCHA MIRANDA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,5016,442,CP ASSOCIAÇÃO EDUCACIONAL E CULTURAL SÃO BERNARDO - CSB,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514009,69,EM MATO GROSSO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514501,42,CIEP DOM OSCAR ROMERO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514601,120,CM TIO SEBASTIÃO XAVIER,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514602,578,CM JECIÁ DE FREITAS FERREIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514603,164,CM AMÁLIA FERNANDEZ CONDE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514604,130,CM ESTRELINHA DOURADA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514605,194,CM O SONHO DE RAMON PASCUAL,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514606,152,CM ACALANTO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514607,159,CM SEMENTINHA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514608,215,CM JOSEPH BARBERA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514609,349,CM PARQUE BOM MENINO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514801,192,EDI DEPUTADO PEDRO FERNANDES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514802,101,EDI LUXEMBURGO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514803,57,EDI JOSÉ ALPOIM,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,514804,27,EDI VICENTE DE CARVALHO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515015,104,EM PADRE DEHON,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515021,88,EM MOZART LAGO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515046,71,EM ADELMAR TAVARES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515053,62,EM SENADOR FRANCISCO GALLOTTI,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515064,21,EM MESTRE DARCY DO JONGO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515501,80,CIEP AUGUSTO PINHEIRO DE CARVALHO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515503,69,CIEP METALÚRGICO BENEDITO CERQUEIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515601,102,CM OLGA BENÁRIO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515602,499,CM SÃO MIGUEL ARCANJO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515604,303,CM GERCINDA ROSA FONSECA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515605,288,CM JOSÉ RAIMUNDO DE SOUZA ALVES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515606,189,CM JOSUÉ DE CASTRO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515607,327,CM MANÉ GARRINCHA I,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515608,182,CM MARIA JOSÉ DE PAULA DE JESUS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515610,100,CM SEMPRE VIDA PALMEIRINHA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515611,219,CM VOVÓ MARIA JOANA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515612,208,CM TIA MARIA DO JONGO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515613,282,CM MANOEL DA ROCHA APRISCO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515801,469,EDI KARINE LORRAINE CHAGAS DE OLIVEIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515802,78,EDI GUSTAVO LESSA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515803,89,EDI PIO XII,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515804,97,EDI FERNÃO DIAS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515805,75,EDI ROCHA POMBO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515807,135,EDI BURITI CONGONHAS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515808,129,EDI GUARACIARA RODRIGUES DINIZ,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515809,409,EDI PROFESSOR UBIRAJARA DE PAULA CASTRO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,515810,246,EDI PROFESSORA TEREZINHA SARDOUX HENRIQUES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6001,335,CP ESCOLA PATRONATO NOSSA SENHORA DE NAZARÉ,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6002,241,CP CRECHE GUADALUPE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6003,506,CP CRECHE NOSSO LAR,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6004,103,CP CENTRO COMUNITÁRIO PARQUE UNIDOS DE ACARI,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6005,161,CP CRECHE DON GUANELLA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6006,202,CP CRECHE ESCOLA COMUNITÁRIA TIO PATINHAS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6007,162,CP CRECHE ABRINDO PORTAS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6009,321,CP CENTRO EDUCACIONAL NOSSA SENHORA APARECIDA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6012,278,CP ASSOCIAÇÃO CRESCÊNCIO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6013,301,CP CRECHE COMUNITÁRIA AQUARELA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6015,364,CP AEMMAC - PAVUNA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6016,437,CP CRECHE NOSSO LAR II,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6017,250,CP CRECHE JOÃO E MARIA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,6018,278,CP ASSOCIAÇÃO CRECHE ESPERANÇA - COELHO NETO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622023,60,EM GILBERTO AMADO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622202,185,CIEP GENERAL AUGUSTO CESAR SANDINO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622601,293,CM JOSÉ GOULART,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622602,202,CM SILVIO AMANCIO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622603,326,CM YARA AMARAL,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622801,276,EDI ERNANI CARDOSO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622802,59,EDI PROFESSORA MILTOLINA DA SILVA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622804,353,EDI MEDALHISTA PARALÍMPICO DANIEL MARTINS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622805,257,EDI MEDALHISTA OLÍMPICO MAURÍCIO LUIZ DE SOUZA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,622810,55,EDI ANTÔNIO FRANCISCO LISBOA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625601,198,CM OS SABIDINHOS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625602,233,CM PROFESSORA JUREMA GOMES SAMPAIO DELFIM,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625603,188,CM DR. ALBERT SABIN,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625604,360,CM HERBERT DE SOUZA - BETINHO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625605,292,CM LUÍS CARLOS PRESTES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625606,410,CM LUÍS DE SOUZA DA COSTA BARROS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625607,452,CM LUIZA DE BARROS DE SÁ FREIRE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625608,211,CM MAJOR CELESTINO R. DOS SANTOS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625609,169,CM SÔNIA MARIA DE M. ANGEL JONES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625610,121,CM ZUZU ANGEL,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625611,562,CM ZILKA SALABERRY,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625612,636,CM YEDDA MARQUES LAMOUNIER DE ANDRADE MACIEL,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625614,361,CM SIMONE DE BEAUVOIR,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625615,502,CM EDNA LOTTE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625616,110,CM PROFESSOR ROGÉRIO PEDRO BATISTA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625801,179,EDI PROFESSORA ROSENICE ROCHA ROQUE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625802,374,EDI WESLEY GUILBER RODRIGUES DE ANDRADE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625803,283,EDI PROFESSORA BEATRIZ DE SOUZA MADEIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625804,316,EDI PROFESSORA HELIA LÚCIA MORENO FERREIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625807,84,EDI FROTA PESSOA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625813,35,EDI PROFESSORA GRACÍLIA ROSA DE BELÉM MAYOR,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625814,156,EDI PROFESSORA ROSEANE VASCONCELOS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625815,240,EDI PROFESSORA KRISTINA ROMOLO KIFFER,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625816,295,EDI PROFESSORA REGINA CELI RABELO DE ALMEIDA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625817,313,EDI PROFESSORA DANIELE SIMÕES DE SOUZA LOPES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625818,265,EDI MARIA EUGENIA CANELHAS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625819,349,EDI MARIZA ALVES PIMENTA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,625820,355,EDI BETH CARVALHO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7001,274,CP CRECHE NOVO PALMARES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7002,303,CP CRECHE CANTINHO FELIZ,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7003,721,CP CRECHE ESCOLA MÃE ASTÉRIA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7004,281,CP CASA EMILIEN LACAY,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7007,227,CP SEMENTE DE AMOR,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7008,184,CP CRECHE SÃO PAULO APÓSTOLO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7010,149,CP CRECHE NOVA ESPERANÇA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7011,157,CP CRECHE RITA ALEXANDRINA FERREIRA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7013,719,CP ESPAÇO DE EDUCAÇÃO INFANTIL CIDADE DE DEUS,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7014,752,CP CENTRO INTEGRADO SÃO JOSÉ,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7015,354,CP CRECHE CANTINHO FELIZ II,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7017,138,CP CRECHE RAIMUNDA NONATA DA SILVA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7018,218,CP CRECHE SANT ANA IRMÃ ANCILA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7019,297,CP JARDIM ESCOLA TURMINHA DA ARCA - JETA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7020,398,CP JARDIM ESCOLA CRESCENDO E APRENDENDO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7025,226,CP INSTITUTO CONSUELO PINHEIRO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7027,353,CP CRECHE MUNDO MÁGICO I,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7034,323,CP INSTITUTO EDUCACIONAL DIVA ALVES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7035,272,CP AEMMAC - ANIL,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7036,536,CP CAAD UNIVERSO ENCANTADO,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7037,582,CP CAAD UNIVERSO DA CRIANÇA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7038,522,CP CAAD UNIVERSO DAS FLORES,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7039,323,CP CRECHE JARDIM CLARICE,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7040,866,CP CRECHE VALE DO SOL PRAÇA SECA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7041,531,CP CRECHE VALE DO SOL TAQUARA,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
2024,7042,835,CP INSTITUTO EDUCACIONAL DIVA ALVES II,2024,2023,9,255093,236761,18332,1937290.0,0.0094627030542665,0.2159307740736566,0.005083723205515,0.0202795542577814
